-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 1.63934e-05 1.09971e-05
-2.8375 9.01639e-05 5.96449e-05
-2.8125 0.000155738 0.000104633
-2.7875 0.000204918 0.000160151
-2.7625 0.000188525 0.000118937
-2.7375 0.000221311 0.000127128
-2.7125 0.000262295 0.000124525
-2.6875 0.000286885 0.000129017
-2.6625 0.000319672 0.00011905
-2.6375 0.000442623 0.000144365
-2.6125 0.000934426 0.000226888
-2.5875 0.00113115 0.000269097
-2.5625 0.00165574 0.000300027
-2.5375 0.00233607 0.000392909
-2.5125 0.00336066 0.00052491
-2.4875 0.00382787 0.000585968
-2.4625 0.00505738 0.000686793
-2.4375 0.00590164 0.000740069
-2.4125 0.00667213 0.00077658
-2.3875 0.00740164 0.000841215
-2.3625 0.00848361 0.00106544
-2.3375 0.0110082 0.00118614
-2.3125 0.0137951 0.00137643
-2.2875 0.0159098 0.00151648
-2.2625 0.0189754 0.00151823
-2.2375 0.0214918 0.00126543
-2.2125 0.0242869 0.00152125
-2.1875 0.0276967 0.00162223
-2.1625 0.0334672 0.00161703
-2.1375 0.0378852 0.0014074
-2.1125 0.0428361 0.00181194
-2.0875 0.0482049 0.00208614
-2.0625 0.0554754 0.00208024
